gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2332659129,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560451,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Wi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.69973,-92.18354,,,,,,,8/6/2013 17:00,7,8,2013,8960288,8960288,UNKNOWN,,,1560451,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332659128,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560452,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Wi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.69975,-92.18352,,,,,,,8/6/2013 17:00,7,8,2013,8960288,8960288,UNKNOWN,,,1560452,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332659062,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1557726,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.07655,-77.0265,,,,,,,8/3/2013 17:00,4,8,2013,8960288,8960288,UNKNOWN,,,1557726,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332659009,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1559689,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,45.45426,-85.06326,,,,,,,6/30/2013 17:00,1,7,2013,8960288,8960288,UNKNOWN,,,1559689,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332659000,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560278,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.20652,-84.25341,,,,,,,6/25/2013 17:00,26,6,2013,8960288,8960288,UNKNOWN,,,1560278,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658983,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1557688,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.03191,-77.70352,,,,,,,8/14/2013 17:00,15,8,2013,8960288,8960288,UNKNOWN,,,1557688,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658980,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1557380,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,43.96489,-77.24005,,,,,,,8/27/2013 17:00,28,8,2013,8960288,8960288,UNKNOWN,,,1557380,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658965,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560494,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Wi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.71589,-92.19141,,,,,,,8/5/2013 17:00,6,8,2013,8960288,8960288,UNKNOWN,,,1560494,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658964,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1557709,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.07465,-77.03112,,,,,,,8/3/2013 17:00,4,8,2013,8960288,8960288,UNKNOWN,,,1557709,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658916,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560474,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Wi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.70999,-92.18894,,,,,,,8/6/2013 17:00,7,8,2013,8960288,8960288,UNKNOWN,,,1560474,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658904,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560436,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Wi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.68178,-91.9976,,,,,,,8/4/2013 17:00,5,8,2013,8960288,8960288,UNKNOWN,,,1560436,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658860,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560432,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Wi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.68139,-91.99154,,,,,,,8/4/2013 17:00,5,8,2013,8960288,8960288,UNKNOWN,,,1560432,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658853,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560467,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Wi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.70923,-92.1889,,,,,,,8/6/2013 17:00,7,8,2013,8960288,8960288,UNKNOWN,,,1560467,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658829,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1557416,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,43.96535,-77.24001,,,,,,,8/27/2013 17:00,28,8,2013,8960288,8960288,UNKNOWN,,,1557416,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658781,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560496,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mn,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.71889,-92.19129,,,,,,,8/5/2013 17:00,6,8,2013,8960288,8960288,UNKNOWN,,,1560496,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658725,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560571,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,47.10539,-88.51278,,,,,,,7/23/2013 17:00,24,7,2013,8960288,8960288,UNKNOWN,,,1560571,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658711,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560470,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Wi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.70943,-92.18888,,,,,,,8/6/2013 17:00,7,8,2013,8960288,8960288,UNKNOWN,,,1560470,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658709,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560464,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Wi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.70867,-92.19055,,,,,,,8/6/2013 17:00,7,8,2013,8960288,8960288,UNKNOWN,,,1560464,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658700,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560537,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Wi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.78704,-91.38354,,,,,,,7/31/2013 17:00,1,8,2013,8960288,8960288,UNKNOWN,,,1560537,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658676,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1558521,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Wi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.64576,-88.00769,,,,,,,7/4/2013 17:00,5,7,2013,8960288,8960288,UNKNOWN,,,1558521,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658669,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1558786,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.869,-79.817,,,,,,,7/25/2013 17:00,26,7,2013,8960288,8960288,UNKNOWN,,,1558786,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658667,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1558582,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.78518,-79.7558,,,,,,,7/28/2013 17:00,29,7,2013,8960288,8960288,UNKNOWN,,,1558582,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658665,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560435,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Wi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.68173,-91.99791,,,,,,,8/4/2013 17:00,5,8,2013,8960288,8960288,UNKNOWN,,,1560435,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658655,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1558782,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.8687,-79.82055,,,,,,,7/25/2013 17:00,26,7,2013,8960288,8960288,UNKNOWN,,,1558782,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658653,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1557295,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,43.85501,-78.96042,,,,,,,8/12/2013 17:00,13,8,2013,8960288,8960288,UNKNOWN,,,1557295,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658630,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560502,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mn,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.71896,-92.19122,,,,,,,8/5/2013 17:00,6,8,2013,8960288,8960288,UNKNOWN,,,1560502,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658629,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560454,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Wi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.6998,-92.1834,,,,,,,8/6/2013 17:00,7,8,2013,8960288,8960288,UNKNOWN,,,1560454,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658616,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560536,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Wi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.78699,-91.3834,,,,,,,7/31/2013 17:00,1,8,2013,8960288,8960288,UNKNOWN,,,1560536,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658610,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560439,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Wi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.68223,-91.98248,,,,,,,8/4/2013 17:00,5,8,2013,8960288,8960288,UNKNOWN,,,1560439,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658608,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560429,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Wi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.68125,-91.99169,,,,,,,8/4/2013 17:00,5,8,2013,8960288,8960288,UNKNOWN,,,1560429,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658596,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1558327,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Wi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.56716,-88.03996,,,,,,,7/1/2013 17:00,2,7,2013,8960288,8960288,UNKNOWN,,,1558327,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658549,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560565,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,47.10532,-88.51255,,,,,,,7/23/2013 17:00,24,7,2013,8960288,8960288,UNKNOWN,,,1560565,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658527,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1558807,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.86961,-79.81875,,,,,,,7/25/2013 17:00,26,7,2013,8960288,8960288,UNKNOWN,,,1558807,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658525,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1558688,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Wi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.82848,-87.56464,,,,,,,7/7/2013 17:00,8,7,2013,8960288,8960288,UNKNOWN,,,1558688,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658524,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1558638,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.81303,-79.78522,,,,,,,7/27/2013 17:00,28,7,2013,8960288,8960288,UNKNOWN,,,1558638,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658510,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1558548,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.76871,-79.95365,,,,,,,8/27/2013 17:00,28,8,2013,8960288,8960288,UNKNOWN,,,1558548,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658490,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1557573,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.0125,-77.555,,,,,,,8/19/2013 17:00,20,8,2013,8960288,8960288,UNKNOWN,,,1557573,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658488,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1557581,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.01256,-77.55557,,,,,,,8/19/2013 17:00,20,8,2013,8960288,8960288,UNKNOWN,,,1557581,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658454,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560476,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Wi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.71044,-92.18299,,,,,,,8/6/2013 17:00,7,8,2013,8960288,8960288,UNKNOWN,,,1560476,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658442,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1559488,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,45.20467,-85.14669,,,,,,,6/30/2013 17:00,1,7,2013,8960288,8960288,UNKNOWN,,,1559488,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658360,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1560573,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,47.10544,-88.51123,,,,,,,7/23/2013 17:00,24,7,2013,8960288,8960288,UNKNOWN,,,1560573,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658347,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1559630,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,45.42569,-84.93134,,,,,,,6/30/2013 17:00,1,7,2013,8960288,8960288,UNKNOWN,,,1559630,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658330,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1558634,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.81221,-79.78497,,,,,,,7/27/2013 17:00,28,7,2013,8960288,8960288,UNKNOWN,,,1558634,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658321,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1558557,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.76874,-79.95391,,,,,,,8/27/2013 17:00,28,8,2013,8960288,8960288,UNKNOWN,,,1558557,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658319,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1558552,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.76872,-79.95384,,,,,,,8/27/2013 17:00,28,8,2013,8960288,8960288,UNKNOWN,,,1558552,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658297,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1559827,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,45.8582,-86.73474,,,,,,,7/19/2013 17:00,20,7,2013,8960288,8960288,UNKNOWN,,,1559827,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658286,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1558553,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.76873,-79.95404,,,,,,,8/27/2013 17:00,28,8,2013,8960288,8960288,UNKNOWN,,,1558553,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332658284,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1558635,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.81242,-79.78136,,,,,,,7/27/2013 17:00,28,7,2013,8960288,8960288,UNKNOWN,,,1558635,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
