gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1988629337	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	08b0fabf-d9d6-48c7-a33c-5f64529f098b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha × glauca		US	Borrow Pit, Jerome Twp., Sec. 14	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	43.69016	-84.39857							1967-07-13T00:00:00Z	13	7	1967	8960288	8960288	PRESERVED_SPECIMEN	MICH	Angiosperms	1269556				CC_BY_NC_4_0		George L. Burrows IV			2019-12-30T15:35:09.804Z		GEODETIC_DATUM_ASSUMED_WGS84
1988169377	07fd0d79-4883-435f-bba1-58fef110cd13	6A0D6CC3-FEB7-1B42-BC60-4FF669120828	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha glauca		CA	distict de provencher, vita, ca. 12 milles au nord	Manitoba			b542788f-0dc2-4a2b-b652-fceced449591	49.13	-96.56	730.0						1958-08-17T00:00:00Z	17	8	1958	8960288	8960288	PRESERVED_SPECIMEN	ca.ubc	UBCVascular	V123836	12946			CC0_1_0	University of British Columbia	Bernard Boivin, J.M. Perron			2019-11-13T21:01:36.153Z		
1988098573	07fd0d79-4883-435f-bba1-58fef110cd13	CE501518-7E42-2F43-9F76-E7FF0E23CE42	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha glauca		CA	tay river	Ontario			b542788f-0dc2-4a2b-b652-fceced449591	44.88	-76.12	801.0						1967-08-05T00:00:00Z	5	8	1967	8960288	8960288	PRESERVED_SPECIMEN	ca.ubc	UBCVascular	V119976	s.n.			CC0_1_0	University of British Columbia	Isabel L. Bayly			2019-11-13T21:01:34.125Z		
1988087284	07fd0d79-4883-435f-bba1-58fef110cd13	DE040BE6-8889-954F-9330-01868B7092C1	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha glauca		CA	tay river	Ontario			b542788f-0dc2-4a2b-b652-fceced449591	44.88	-76.12	801.0						1967-08-15T00:00:00Z	15	8	1967	8960288	8960288	PRESERVED_SPECIMEN	ca.ubc	UBCVascular	V119978	s.n.			CC0_1_0	University of British Columbia	Isabel L. Bayly			2019-11-13T21:01:28.042Z		
1978865730	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/19257020	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha × glauca		CA		Ontario			28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.876365	-78.814083	1128.0						2018-07-12T07:43:00Z	12	7	2018	8960288	8960288	HUMAN_OBSERVATION	iNaturalist	Observations	19257020			2018-12-27T22:31:50Z	CC_BY_NC_4_0	Gwyneth Govers	Gwyneth Govers			2020-01-15T18:47:46.352Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1978813175	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/13567514	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha × glauca		CA		Ontario			28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.117964	-79.971692	27537.0						2018-06-18T09:00:32Z	18	6	2018	8960288	8960288	HUMAN_OBSERVATION	iNaturalist	Observations	13567514			2018-06-19T01:02:29Z	CC_BY_NC_4_0	Reuven Martin	Reuven Martin			2020-01-15T18:48:33.498Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1946192940	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/14166514	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha × glauca		CA		Ontario			28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.772097	-76.243797	5.0						2018-07-08T09:05:20Z	8	7	2018	8960288	8960288	HUMAN_OBSERVATION	iNaturalist	Observations	14166514			2018-11-26T18:32:50Z	CC_BY_NC_4_0	Brennan Obermayer	Brennan Obermayer			2020-01-15T18:48:22.376Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1920787976	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/14974033	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha × glauca		CA		Prince Edward Island			28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.209555	-62.440108	5.0						2018-07-30T18:23:27Z	30	7	2018	8960288	8960288	HUMAN_OBSERVATION	iNaturalist	Observations	14974033			2018-10-12T02:01:09Z	CC_BY_NC_4_0	Robert W. Harding	Robert W. Harding			2020-01-15T18:47:35.248Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1899374910	d9522343-146c-4d6b-b312-543d4d8ca0e8	95111c4c-0d0b-446d-adcd-defe60784091	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha glauca Godron	Godron	CA	Georgina Tp., Holland River Marsh ANSI, Cook's Bay, Lake Simcoe	Ontario			ff418020-1d67-11d9-8435-b8a03c50a862	44.2	-79.516667	1778.0						1983-07-10T00:00:00Z	10	7	1983	8960288	8960288	PRESERVED_SPECIMEN	Royal Ontario Museum	TRT	255016		Varga, S.	1983-01-01T00:00:00Z	CC0_1_0	Royal Ontario Museum (ROM)	Varga, S., Lindsay, K.			2019-11-13T20:46:00.735Z		COORDINATE_ROUNDED
1899365069	d9522343-146c-4d6b-b312-543d4d8ca0e8	96c17187-3b71-445d-bd5a-10687284e63a	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha glauca Godron	Godron	CA	1 mi NNW of Dorset Forestry School, just off Hwy. 35, beside food bridge	Ontario			ff418020-1d67-11d9-8435-b8a03c50a862	45.166667	-78.833333							1977-09-24T00:00:00Z	24	9	1977	8960288	8960288	PRESERVED_SPECIMEN	Royal Ontario Museum	TRT	208347		Stubbins, P.D.		CC0_1_0	Royal Ontario Museum (ROM)	Stubbins, P.D.			2019-11-13T20:46:02.897Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1899358457	d9522343-146c-4d6b-b312-543d4d8ca0e8	18343bed-aded-44a8-83a9-572395f4d56e	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha glauca Godron	Godron	CA	Mimico	Ontario			ff418020-1d67-11d9-8435-b8a03c50a862	44.015534	-79.40506	36396.0						1942-06-15T00:00:00Z	15	6	1942	8960288	8960288	PRESERVED_SPECIMEN	Royal Ontario Museum	TRT	073430				CC0_1_0	Royal Ontario Museum (ROM)	Simon, J.			2019-11-13T20:46:02.816Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1899297848	d9522343-146c-4d6b-b312-543d4d8ca0e8	51c7e11b-d32e-4254-81e0-6e405d714661	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha glauca Godron	Godron	CA	Toronto Islands, Wildlife Sanctuary, N of Filtration Plant	Ontario			ff418020-1d67-11d9-8435-b8a03c50a862	43.616667	-79.383333							1972-08-14T00:00:00Z	14	8	1972	8960288	8960288	PRESERVED_SPECIMEN	Royal Ontario Museum	TRT	219037		McKay, P.M.		CC0_1_0	Royal Ontario Museum (ROM)	Catling, P.M., McKay, S.M.			2019-11-13T20:45:58.869Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1897266288	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396252	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Lower Antler River	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.95549	-101.23654							2011-06-28T00:00:00Z	28	6	2011	8960288	8960288	UNKNOWN			1396252				CC0_1_0				UNCERTAIN	2020-01-14T22:36:32.408Z		GEODETIC_DATUM_ASSUMED_WGS84
1897265636	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396122	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Little Deep Creek	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.85375	-101.73431							2011-07-20T00:00:00Z	20	7	2011	8960288	8960288	UNKNOWN			1396122				CC0_1_0				UNCERTAIN	2020-01-14T22:36:32.411Z		GEODETIC_DATUM_ASSUMED_WGS84
1897265621	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396187	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Little Deep Creek	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.85173	-101.74076							2011-06-28T00:00:00Z	28	6	2011	8960288	8960288	UNKNOWN			1396187				CC0_1_0				UNCERTAIN	2020-01-14T22:36:32.386Z		GEODETIC_DATUM_ASSUMED_WGS84
1897265534	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396330	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	North Branch Two Rivers	Mn	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.82007	-96.98673							2011-08-18T00:00:00Z	18	8	2011	8960288	8960288	UNKNOWN			1396330				CC0_1_0				UNCERTAIN	2020-01-14T22:36:32.393Z		GEODETIC_DATUM_ASSUMED_WGS84
1897265429	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396220	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Ox Creek, Turtle Mountain Reservation	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.8178	-99.68523							2011-06-27T00:00:00Z	27	6	2011	8960288	8960288	UNKNOWN			1396220				CC0_1_0				UNCERTAIN	2020-01-14T22:36:47.473Z		GEODETIC_DATUM_ASSUMED_WGS84
1897265232	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396123	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	East Branch Short Creek-Short Creek	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.76974	-102.64422							2011-07-19T00:00:00Z	19	7	2011	8960288	8960288	UNKNOWN			1396123				CC0_1_0				UNCERTAIN	2020-01-14T22:36:32.384Z		GEODETIC_DATUM_ASSUMED_WGS84
1897263562	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1420731	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Black Bay, Rainy Lake	Mn	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.57421	-93.1792							2014-12-31T00:00:00Z	31	12	2014	8960288	8960288	UNKNOWN			1420731				CC0_1_0					2020-01-14T22:36:33.074Z		GEODETIC_DATUM_ASSUMED_WGS84
1897262731	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1420733	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Kabetogama Lake	Mn	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.48379	-93.07234							2014-12-31T00:00:00Z	31	12	2014	8960288	8960288	UNKNOWN			1420733				CC0_1_0					2020-01-14T22:36:47.974Z		GEODETIC_DATUM_ASSUMED_WGS84
1897262644	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396250	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Middle Branch Forest River	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.47515	-98.21756							2011-07-25T00:00:00Z	25	7	2011	8960288	8960288	UNKNOWN			1396250				CC0_1_0				UNCERTAIN	2020-01-14T22:36:32.394Z		GEODETIC_DATUM_ASSUMED_WGS84
1897261942	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396095	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Snake Creek, Nd State Lands - Surface Ownership	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.38973	-99.73002							2011-07-12T00:00:00Z	12	7	2011	8960288	8960288	UNKNOWN			1396095				CC0_1_0				UNCERTAIN	2020-01-14T22:36:47.465Z		GEODETIC_DATUM_ASSUMED_WGS84
1897261773	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396208	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Snake Creek, Nd State Lands - Surface Ownership	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.37873	-99.73721							2011-07-15T00:00:00Z	15	7	2011	8960288	8960288	UNKNOWN			1396208				CC0_1_0				UNCERTAIN	2020-01-14T22:36:47.521Z		GEODETIC_DATUM_ASSUMED_WGS84
1897261477	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396202	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	McHugh Slough	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.35183	-98.22834							2011-07-27T00:00:00Z	27	7	2011	8960288	8960288	UNKNOWN			1396202				CC0_1_0				UNCERTAIN	2020-01-14T22:36:47.472Z		GEODETIC_DATUM_ASSUMED_WGS84
1897260945	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1421004	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	earthen island in a 21.5 ha palustrine seasonal wetland	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.28333	-98.21667							2016-06-23T00:00:00Z	23	6	2016	8960288	8960288	UNKNOWN			1421004				CC0_1_0					2020-01-14T22:36:47.997Z		GEODETIC_DATUM_ASSUMED_WGS84
1897260263	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396230	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	McHugh Slough	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.23662	-98.26238							2011-07-26T00:00:00Z	26	7	2011	8960288	8960288	UNKNOWN			1396230				CC0_1_0				UNCERTAIN	2020-01-14T22:36:32.416Z		GEODETIC_DATUM_ASSUMED_WGS84
1897260222	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396169	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	McHugh Slough	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.23515	-98.2693							2011-07-26T00:00:00Z	26	7	2011	8960288	8960288	UNKNOWN			1396169				CC0_1_0				UNCERTAIN	2020-01-14T22:36:32.385Z		GEODETIC_DATUM_ASSUMED_WGS84
1897257876	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396236	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Lower Shell Creek	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.11077	-102.20925							2011-07-12T00:00:00Z	12	7	2011	8960288	8960288	UNKNOWN			1396236				CC0_1_0				UNCERTAIN	2020-01-14T22:36:47.458Z		GEODETIC_DATUM_ASSUMED_WGS84
1897257341	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396207	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Lower Wintering River	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.07132	-100.41968							2011-07-14T00:00:00Z	14	7	2011	8960288	8960288	UNKNOWN			1396207				CC0_1_0				UNCERTAIN	2020-01-14T22:36:32.405Z		GEODETIC_DATUM_ASSUMED_WGS84
1897255301	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396156	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	McHugh Slough, Nelson County Waterfowl Production Area	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	47.93047	-98.22649							2011-07-06T00:00:00Z	6	7	2011	8960288	8960288	UNKNOWN			1396156				CC0_1_0				UNCERTAIN	2020-01-14T22:36:47.474Z		GEODETIC_DATUM_ASSUMED_WGS84
1897255291	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396173	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	McHugh Slough, Nelson County Waterfowl Production Area	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	47.9311	-98.22121							2011-07-06T00:00:00Z	6	7	2011	8960288	8960288	UNKNOWN			1396173				CC0_1_0				UNCERTAIN	2020-01-14T22:36:47.455Z		GEODETIC_DATUM_ASSUMED_WGS84
1897253730	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396096	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	McVille Coulee-Sheyenne River, Nelson County Waterfowl Production Area	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	47.82536	-98.17376							2011-07-11T00:00:00Z	11	7	2011	8960288	8960288	UNKNOWN			1396096				CC0_1_0				UNCERTAIN	2020-01-14T22:36:32.410Z		GEODETIC_DATUM_ASSUMED_WGS84
1897253674	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396182	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	McVille Coulee-Sheyenne River	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	47.82252	-98.17961							2011-07-06T00:00:00Z	6	7	2011	8960288	8960288	UNKNOWN			1396182				CC0_1_0				UNCERTAIN	2020-01-14T22:36:47.455Z		GEODETIC_DATUM_ASSUMED_WGS84
1897252493	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396197	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Lower Wintering River	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	47.73913	-100.56376							2011-07-20T00:00:00Z	20	7	2011	8960288	8960288	UNKNOWN			1396197				CC0_1_0				UNCERTAIN	2020-01-14T22:36:32.392Z		GEODETIC_DATUM_ASSUMED_WGS84
1897252333	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396155	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Headwaters Sheyenne River	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	47.72499	-100.18596							2011-07-26T00:00:00Z	26	7	2011	8960288	8960288	UNKNOWN			1396155				CC0_1_0				UNCERTAIN	2020-01-14T22:36:47.454Z		GEODETIC_DATUM_ASSUMED_WGS84
1897250569	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396183	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Big Slough	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	47.62163	-99.73563							2011-07-21T00:00:00Z	21	7	2011	8960288	8960288	UNKNOWN			1396183				CC0_1_0				UNCERTAIN	2020-01-14T22:36:47.477Z		GEODETIC_DATUM_ASSUMED_WGS84
1897250239	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396107	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Headwaters Sheyenne River	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	47.60236	-100.40836							2011-07-07T00:00:00Z	7	7	2011	8960288	8960288	UNKNOWN			1396107				CC0_1_0				UNCERTAIN	2020-01-14T22:36:32.374Z		GEODETIC_DATUM_ASSUMED_WGS84
1897250211	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396135	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Headwaters Sheyenne River	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	47.60236	-100.40836							2011-07-21T00:00:00Z	21	7	2011	8960288	8960288	UNKNOWN			1396135				CC0_1_0				UNCERTAIN	2020-01-14T22:36:32.402Z		GEODETIC_DATUM_ASSUMED_WGS84
1897248324	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1418869	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Stone Lake	Mn	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	47.50336	-91.88158							2017-08-30T00:00:00Z	30	8	2017	8960288	8960288	UNKNOWN			1418869				CC0_1_0					2020-01-14T22:36:32.917Z		GEODETIC_DATUM_ASSUMED_WGS84
1897247741	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396205	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Headwaters Pipestem Creek	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	47.4664	-99.52463							2011-07-22T00:00:00Z	22	7	2011	8960288	8960288	UNKNOWN			1396205				CC0_1_0				UNCERTAIN	2020-01-14T22:36:32.393Z		GEODETIC_DATUM_ASSUMED_WGS84
1897247135	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1323581	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Superior National Forest wetland, S of St. Louis River off Bundle Lake Rd	Mn	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	47.435	-91.9166							2016-07-19T00:00:00Z	19	7	2016	8960288	8960288	UNKNOWN			1323581				CC0_1_0					2020-01-14T22:36:46.764Z		GEODETIC_DATUM_ASSUMED_WGS84
1897246362	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1322576	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	South Branch Water Hen Creek, near E Town Line Rd, Superior National Forest	Mn	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	47.3718	-92.1571							2016-07-12T00:00:00Z	12	7	2016	8960288	8960288	UNKNOWN			1322576				CC0_1_0					2020-01-14T22:36:31.475Z		GEODETIC_DATUM_ASSUMED_WGS84
1897246357	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396217	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	City of McCluskey, Mclean County Waterfowl Production Area	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	47.36766	-100.80623							2011-07-18T00:00:00Z	18	7	2011	8960288	8960288	UNKNOWN			1396217				CC0_1_0				UNCERTAIN	2020-01-14T22:36:47.522Z		GEODETIC_DATUM_ASSUMED_WGS84
1897245495	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1418870	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Small pond/wetland off S Branch Trail, E of Whiteface Reservoir	Mn	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	47.28847	-92.13858							2017-08-22T00:00:00Z	22	8	2017	8960288	8960288	UNKNOWN			1418870				CC0_1_0					2020-01-14T22:36:47.980Z		GEODETIC_DATUM_ASSUMED_WGS84
1897245424	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1396245	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	Headwaters Maple River	Nd	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	47.27393	-97.74974							2011-07-05T00:00:00Z	5	7	2011	8960288	8960288	UNKNOWN			1396245				CC0_1_0				UNCERTAIN	2020-01-14T22:36:47.458Z		GEODETIC_DATUM_ASSUMED_WGS84
