gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
125611520,86221faa-f762-11e1-a439-00145eb45e9a,,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,"South Platte River at Tamarack Ranch State Wildlife Area, ca. 28 miles NE of Sterling.",Colorado,,,4cadac10-3e7b-11d9-8439-b8a03c50a862,,,,,,,,,7/26/1996 17:00,27,7,1996,5289461,5289461,PRESERVED_SPECIMEN,UCMC,COLO,466350,,,,CC_BY_4_0,,Nan Lederer,,,11/13/2019 16:01,,
1986727389,0348540a-e644-4496-89d3-c257da9ad776,213969,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,Linnaeus,CA,"Bassin hydrographique du ruisseau la Loutre, canton de Hampden, lot 89, rang II",Qu??bec,,,ff7bd5db-b724-4932-b496-10ea298851f9,,,,,450,,,,8/5/1997 17:00,6,8,1997,5289461,5289461,PRESERVED_SPECIMEN,Universit?? de Montr??al Biodiversity Centre,MT,MT00213969,786Q,"Hall, Geoffrey; Malaval, Sandra",,CC0_1_0,Universit?? de Montr??al Biodiversity Centre,"Hall, Geoffrey; Malaval, Sandra",,,11/13/2019 13:15,,COORDINATE_INVALID
1929940999,d415c253-4d61-4459-9d25-4015b9084fb0,99f28c2b-e090-4608-b0cf-a77f35dd7692,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,US,"Hidden Lake Forest Preserve, 0.3 miles S of intersection of Butterfield Rd. and Rt 53.",Illinois,,,ae447c50-b8a8-11d8-92a4-b8a03c50a862,41.8264,-88.0558,,,,,,,6/29/1997 17:00,30,6,1997,5289461,5289461,PRESERVED_SPECIMEN,NY,NY,02432404,7587,,,CC0_1_0,The New York Botanical Garden,W. Hess,,,1/4/2020 11:24,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
1828926989,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/354f99c75-75af-45bb-afe3-c969233e2422,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,"Occoquan Bay National Wildlife Refuge (Woodbridge Research Center). Sec F5, Along Easy Road",Virginia,,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,10/11/1997 17:00,12,10,1997,5289461,5289461,PRESERVED_SPECIMEN,US,Botany,,97-0222,,,CC0_1_0,,E. Haug & N. Staunton,,,1/15/2020 5:05,,
1228423614,90c853e6-56bd-480b-8e8f-6285c3f8d42b,1343a62f-d868-415b-a0bc-4581bc37c2be,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,,US,"Morton Arboretum, Hidden Lake Forest Preserve, 0.3 mi S of intersection of Butterfield Rd. and Rt. 53",Illinois,,,7b8aff00-a9f8-11d8-944b-b8a03c50a862,41.8264,-88.0558,,,,,,,6/29/1997 17:00,30,6,1997,5289461,5289461,PRESERVED_SPECIMEN,F,Botany,V0020795F,7587,,,CC0_1_0,The Field Museum of Natural History,W. J. Hess et al.,,,11/13/2019 12:35,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
473415117,0348540a-e644-4496-89d3-c257da9ad776,16544,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,Linnaeus,CA,Longueuil; parc r??gional de Longueuil,Qu??bec,,,ff7bd5db-b724-4932-b496-10ea298851f9,,,,,,,,,7/7/1997 17:00,8,7,1997,5289461,5289461,PRESERVED_SPECIMEN,Universit?? de Montr??al Biodiversity Centre,MT,MT00016544,B97-70a,"Bernard, Jean-Paul, Fr.",,CC0_1_0,Universit?? de Montr??al Biodiversity Centre,"Bernard, Jean-Paul, Fr.",,,11/13/2019 13:15,,
177050923,95c938a8-f762-11e1-a439-00145eb45e9a,03cad989-ba8b-11e3-8cfe-90b11c41863e,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"Hoisington, 2 mi S, 5 mi E",Kansas,,,b554c320-0560-11d8-b851-b8a03c50a862,38.49999,-98.682763,1139.0,,,,,,6/16/1997 17:00,17,6,1997,5289461,5289461,PRESERVED_SPECIMEN,KU,KANU,317676,,Caleb A Morse,,CC_BY_4_0,,Caleb A Morse; Hillary J Loring,,,1/7/2020 8:05,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
177050743,95c938a8-f762-11e1-a439-00145eb45e9a,0b9169fa-ba8b-11e3-8cfe-90b11c41863e,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"Maple Hill, 2.2 mi E",Kansas,,,b554c320-0560-11d8-b851-b8a03c50a862,39.069099,-95.979122,629.0,,,,,,7/1/1997 17:00,2,7,1997,5289461,5289461,PRESERVED_SPECIMEN,KU,KANU,313364,,,,CC_BY_4_0,,R.E. Russell & R.L. McGregor,,,1/7/2020 8:05,,
177050171,95c938a8-f762-11e1-a439-00145eb45e9a,0466eb6a-ba8b-11e3-8cfe-90b11c41863e,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"Tripoli, 1.5 mi E; Wapsi Greenbelt, Island Access",Iowa,,,b554c320-0560-11d8-b851-b8a03c50a862,42.810075,-92.223565,974.0,,,,,,6/15/1997 17:00,16,6,1997,5289461,5289461,PRESERVED_SPECIMEN,KU,KANU,311923,,Craig C Freeman,,CC_BY_4_0,,Craig C Freeman,,,1/7/2020 8:05,,
125611696,86221faa-f762-11e1-a439-00145eb45e9a,,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,Rocky Flats Site.  7 miles south of Boulder on Rocky Flats Pediment.,Colorado,,,4cadac10-3e7b-11d9-8439-b8a03c50a862,,,,,,,,,7/14/1997 17:00,15,7,1997,5289461,5289461,PRESERVED_SPECIMEN,UCMC,COLO,508642,,,,CC_BY_4_0,,Jody K. Nelson,,,11/13/2019 16:01,,
1989364221,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,cc10211d-c0aa-4100-a324-6b06c99ec33c,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,CA,"City of Sault Ste. Marie,  Sault Ste. Marie railway yard",Ontario,,,174c6da2-e002-42fe-9f56-2f9d670240f4,,,,,,,,,6/17/1998 17:00,18,6,1998,5289461,5289461,PRESERVED_SPECIMEN,MICH,Angiosperms,1206969,,,,CC_BY_NC_4_0,,Michael J. Oldham,,,12/30/2019 7:34,StillImage,
1319519640,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/3667d68ab-5d26-431b-9953-cccb072b6b4f,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,"Occoquan Bay National Wildlife Refuge (old Harry Diamond Laboratories - U.S. Military Reservation), just E of Woodbridge.",Virginia,,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,38.645,-77.2361,,,,,,,5/29/1998 17:00,30,5,1998,5289461,5289461,PRESERVED_SPECIMEN,US,Botany,3368883,1616,,,CC0_1_0,,M. T. Strong & E. Haug,,,1/15/2020 5:05,,GEODETIC_DATUM_ASSUMED_WGS84
1228493080,90c853e6-56bd-480b-8e8f-6285c3f8d42b,8f38db40-c89c-4c3a-9978-8f6ec7af2232,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,,US,"Waubay National Wildlife Refuge, 4.5 mi. N of Waubay",South Dakota,,,7b8aff00-a9f8-11d8-944b-b8a03c50a862,45.4314,-97.3158,,,,,,,7/18/1998 17:00,19,7,1998,5289461,5289461,PRESERVED_SPECIMEN,F,Botany,V0283751F,8361,,,CC0_1_0,The Field Museum of Natural History,W. J. Hess et al.,,,11/13/2019 12:35,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
473306911,0348540a-e644-4496-89d3-c257da9ad776,12565,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,Linnaeus,CA,"Mirabel, route 148 direction nord ?ÿ environ 300 m de la voie ferr??e",Qu??bec,,,ff7bd5db-b724-4932-b496-10ea298851f9,,,,,,,,,8/1/1998 17:00,2,8,1998,5289461,5289461,PRESERVED_SPECIMEN,Universit?? de Montr??al Biodiversity Centre,MT,MT00012565,19,"Van Blaeren, Scarlett",,CC0_1_0,Universit?? de Montr??al Biodiversity Centre,"Van Blaeren, Scarlett",,,11/13/2019 13:15,,
473289440,0348540a-e644-4496-89d3-c257da9ad776,11837,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,Linnaeus,CA,"Beauharnois, Bois Robert, berge de la rivi??re Saint-Louis, ?ÿ l'est du sentier ""2""",Qu??bec,,,ff7bd5db-b724-4932-b496-10ea298851f9,,,,,125,,,,7/8/1998 17:00,9,7,1998,5289461,5289461,PRESERVED_SPECIMEN,Universit?? de Montr??al Biodiversity Centre,MT,MT00011837,206,"Charest, Ren??",,CC0_1_0,Universit?? de Montr??al Biodiversity Centre,"Charest, Ren??",,,11/13/2019 13:15,,COORDINATE_INVALID
1930056196,d415c253-4d61-4459-9d25-4015b9084fb0,a216ab00-ccec-4c56-bc06-21b554b946a1,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,,US,Marshy area along Rt. 52. Lafayette.,Tennessee,,,ae447c50-b8a8-11d8-92a4-b8a03c50a862,,,,,,,,,9/11/1999 17:00,12,9,1999,5289461,5289461,PRESERVED_SPECIMEN,NY,NY,02432432,99-937,,,CC0_1_0,The New York Botanical Garden,V. E. McNeilus,,,1/4/2020 11:24,StillImage,
1455184349,55a29b7c-9cb3-4721-b1e3-40561c955e21,urn:catalog:MTMG:Plant:132916,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha augustifolia L.,L.,CA,,Qu??bec,,,182287da-fe0f-457f-ac06-2b8f4c7680fd,45.583333,-74.833333,,,,,,,7/31/1999 17:00,1,8,1999,5289461,5289461,PRESERVED_SPECIMEN,McGill University,MTMG,132916,,,,CC0_1_0,,Marie Ducharme,,,11/13/2019 9:45,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_FUZZY
1260938103,7bd65a7a-f762-11e1-a439-00145eb45e9a,urn:catalog:MO:Tropicos:3513010,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,US,"Meramec State Park, Tri-County Trail, E of Meramec River, 50 yds N of Beaver Spring Lake several plants growing on unshaded, moist soil of mudflat near lake in river bottomland",Missouri,,,90fd6680-349f-11d8-aa2d-b8a03c50a862,38.20472,-91.09611,,,182.88,,,,8/18/1999 17:00,19,8,1999,5289461,5289461,PRESERVED_SPECIMEN,MO,MO,3513010,Darigo 3412,,,CC_BY_4_0,Missouri Botanical Garden,Carl E. Darigo,,,1/10/2020 2:09,,GEODETIC_DATUM_ASSUMED_WGS84
730731047,84aa5ee4-f762-11e1-a439-00145eb45e9a,,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,Precious Lands Wildlife Management Area; Paradise tree farm.,Oregon,,,ac5e8480-3714-11da-bc2e-b8a03c50a862,45.965,-117.1316,804.67,,1267.96,0.0,,,7/6/1999 17:00,7,7,1999,5289461,5289461,PRESERVED_SPECIMEN,OSC,OSC,OSC236046,,"Halse, R.",10/7/2012 17:00,CC0_1_0,,"A. Sondenaa, C. Enneas, J. Nelson",,,11/1/2019 4:29,,GEODETIC_DATUM_ASSUMED_WGS84
125611686,86221faa-f762-11e1-a439-00145eb45e9a,,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,Roadside next to Cottonwood Wildlife Area - Colo DOW.,Colorado,,,4cadac10-3e7b-11d9-8439-b8a03c50a862,,,,,,,,,7/28/1999 17:00,29,7,1999,5289461,5289461,PRESERVED_SPECIMEN,UCMC,COLO,507723,,,,CC_BY_4_0,,Cowles,,,11/13/2019 16:01,,
1989071014,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,7e68d811-b086-4ed0-b213-d694fb4cc155,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"Martiny Twp.  Sec. 12 SW 1/4, T15N, R8W Taft Rd at 65th Ave, 1 km north where lake meets road",Michigan,,,174c6da2-e002-42fe-9f56-2f9d670240f4,43.69996,-85.22059,,,,,,,7/4/2000 17:00,5,7,2000,5289461,5289461,PRESERVED_SPECIMEN,MICH,Angiosperms,1269557,,,,CC_BY_NC_4_0,,Stephen Ross,,,12/30/2019 7:34,,GEODETIC_DATUM_ASSUMED_WGS84
1260986401,7bd65a7a-f762-11e1-a439-00145eb45e9a,urn:catalog:MO:Tropicos:3556805,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,US,"S side of dirt road, 0.3 mi W of junction with U.S. Highway 59, ca. 1 3/4 mi SW of Rushville open area of deep sand with scattered swales; scattered dense colonies in swales; inflorescences all shortwith Salix, Populus, Schoenoplectus, the higher areas with Sporobolus, Triplasis, Cenchrus",Missouri,,,90fd6680-349f-11d8-aa2d-b8a03c50a862,39.56388,-95.04083,,,240.79,,,,7/17/2000 17:00,18,7,2000,5289461,5289461,PRESERVED_SPECIMEN,MO,MO,3556805,Yatskievych 00-71,,,CC_BY_4_0,Missouri Botanical Garden,George Yatskievych,,,1/10/2020 2:09,,GEODETIC_DATUM_ASSUMED_WGS84
1258687602,7bd65a7a-f762-11e1-a439-00145eb45e9a,urn:catalog:MO:Tropicos:1459149,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,US,Prairie State Park.  Main road N of visitor center.,Missouri,,4,90fd6680-349f-11d8-aa2d-b8a03c50a862,37.52888,-94.57222,,,,,,,6/13/2000 17:00,14,6,2000,5289461,5289461,PRESERVED_SPECIMEN,MO,MO,1459149,Bradley 4,A. Bradley,12/31/1999 16:00,CC_BY_4_0,Missouri Botanical Garden,Adam F. Bradley|John R. Stone,,,1/10/2020 2:09,,GEODETIC_DATUM_ASSUMED_WGS84
473372655,0348540a-e644-4496-89d3-c257da9ad776,14944,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,Linnaeus,CA,"Hull, sur le bord de la route 105 vers Chelsea ?ÿ 600 m de l'intersection pont Alonzo/Saint-Joseph",Qu??bec,,,ff7bd5db-b724-4932-b496-10ea298851f9,,,,,,,,,7/3/2000 17:00,4,7,2000,5289461,5289461,PRESERVED_SPECIMEN,Universit?? de Montr??al Biodiversity Centre,MT,MT00014944,17,"Brouillet, Luc",11/30/2000 16:00,CC0_1_0,Universit?? de Montr??al Biodiversity Centre,"Nappert, Marie-Soleil",,,11/13/2019 13:15,,
177050826,95c938a8-f762-11e1-a439-00145eb45e9a,0dbe083f-ba8b-11e3-8cfe-90b11c41863e,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"Hugo, 14 mi S, 1 mi E; Hugo State Wildlife Management Area, N part",Colorado,,,b554c320-0560-11d8-b851-b8a03c50a862,38.923054,-103.430275,,,,,,,6/24/2000 17:00,25,6,2000,5289461,5289461,PRESERVED_SPECIMEN,KU,KANU,330146,,Craig C Freeman,,CC_BY_4_0,,Craig C Freeman; Caleb A Morse,,,1/7/2020 8:05,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
177050812,95c938a8-f762-11e1-a439-00145eb45e9a,0e2dd1d9-ba8b-11e3-8cfe-90b11c41863e,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,Highland Heights Community Park,Ohio,,,b554c320-0560-11d8-b851-b8a03c50a862,41.5446,-81.4729,,,,,,,6/12/2000 17:00,13,6,2000,5289461,5289461,PRESERVED_SPECIMEN,KU,KANU,345632,,Suneeti Jog,,CC_BY_4_0,,Suneeti Jog,,,1/7/2020 8:05,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
177050785,95c938a8-f762-11e1-a439-00145eb45e9a,0d502227-ba8b-11e3-8cfe-90b11c41863e,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"Limon, E side of town; Kissle Fishing Pond along US 24",Colorado,,,b554c320-0560-11d8-b851-b8a03c50a862,38.262778,-103.68,,,,,,,6/23/2000 17:00,24,6,2000,5289461,5289461,PRESERVED_SPECIMEN,KU,KANU,339877,,Craig C Freeman,,CC_BY_4_0,,Craig C Freeman; Caleb A Morse,,,1/7/2020 8:05,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
177050172,95c938a8-f762-11e1-a439-00145eb45e9a,046971fb-ba8b-11e3-8cfe-90b11c41863e,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"Karval, 1 mi S, 1.5 mi E; Karval State Wildlife Management Area",Colorado,,,b554c320-0560-11d8-b851-b8a03c50a862,38.715,-103.506111,,,,,,,6/24/2000 17:00,25,6,2000,5289461,5289461,PRESERVED_SPECIMEN,KU,KANU,329425,,Craig C Freeman,,CC_BY_4_0,,Craig C Freeman; Caleb A Morse,,,1/7/2020 8:05,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
125611655,86221faa-f762-11e1-a439-00145eb45e9a,,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,"Limon, E side of town. Kissel Fishing Pond along US24.",Colorado,,,4cadac10-3e7b-11d9-8439-b8a03c50a862,,,,,,,,,6/23/2000 17:00,24,6,2000,5289461,5289461,PRESERVED_SPECIMEN,UCMC,COLO,503062,,,,CC_BY_4_0,,Craig C. Freeman,,,11/13/2019 16:01,,COORDINATE_INVALID
125611642,86221faa-f762-11e1-a439-00145eb45e9a,,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,"Hugo, 14 mi S, 1 mi E. Hugo State Wildlife Management Area, N part.",Colorado,,,4cadac10-3e7b-11d9-8439-b8a03c50a862,,,,,,,,,6/24/2000 17:00,25,6,2000,5289461,5289461,PRESERVED_SPECIMEN,UCMC,COLO,501096,,,,CC_BY_4_0,,Craig C. Freeman,,,11/13/2019 16:01,,COORDINATE_INVALID
125611619,86221faa-f762-11e1-a439-00145eb45e9a,,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,Southwest of Wild Horse. Shoreline of Big Sandy Creek.,Colorado,,,4cadac10-3e7b-11d9-8439-b8a03c50a862,,,,,,,,,6/29/2000 17:00,30,6,2000,5289461,5289461,PRESERVED_SPECIMEN,UCMC,COLO,497975,,,,CC_BY_4_0,,D. Clark,,,11/13/2019 16:01,,
125611616,86221faa-f762-11e1-a439-00145eb45e9a,,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,Adobe Creek along Highway 96.,Colorado,,,4cadac10-3e7b-11d9-8439-b8a03c50a862,,,,,,,,,6/28/2000 17:00,29,6,2000,5289461,5289461,PRESERVED_SPECIMEN,UCMC,COLO,497934,,,,CC_BY_4_0,,D. Clark,,,11/13/2019 16:01,,
125611597,86221faa-f762-11e1-a439-00145eb45e9a,,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,"Shiprock; Waste Water Treatment Plant, in ground water drainage ditch feeding into San Juan River.",Colorado,,,4cadac10-3e7b-11d9-8439-b8a03c50a862,,,,,,,,,8/23/2000 17:00,24,8,2000,5289461,5289461,PRESERVED_SPECIMEN,UCMC,COLO,475378,,,,CC_BY_4_0,,Marilyn Colyer,,,11/13/2019 16:01,,
1930554043,d415c253-4d61-4459-9d25-4015b9084fb0,c50ffb41-3095-4063-8089-d2cb48e6e94b,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,US,"Town of Philipstown, West Point Foundry Preserve, at end of Kemble Street in Cold Spring",New York,,,ae447c50-b8a8-11d8-92a4-b8a03c50a862,41.42,-73.95,,,,,,,9/24/2001 17:00,25,9,2001,5289461,5289461,PRESERVED_SPECIMEN,NY,NY,666382,39884,,,CC0_1_0,The New York Botanical Garden,W. R. Buck,,,1/4/2020 11:24,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
465885994,e8a25a42-f125-476c-8554-3ec21cd51a84,ACAD:30954,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,CA,Mount Stewart,Prince Edward Island,,,6491ad8c-8e49-4bd4-a089-0ddb3bbe0890,46.376389,-62.833611,,,,,,,7/8/2001 17:00,9,7,2001,5289461,5289461,PRESERVED_SPECIMEN,Acadia University,ACAD,ECS016098,,,,CC0_1_0,Acadia University,"Spicer, CD; Blaney, CS",,,11/13/2019 13:03,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
465871066,e8a25a42-f125-476c-8554-3ec21cd51a84,ACAD:19106,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,CA,Mount Stewart,Prince Edward Island,,,6491ad8c-8e49-4bd4-a089-0ddb3bbe0890,46.367607,-62.875153,,,,,,,9/6/2001 17:00,7,9,2001,5289461,5289461,PRESERVED_SPECIMEN,Acadia University,ACAD,ECS018098,3928,,,CC0_1_0,Acadia University,"Spicer, CD; Blaney, CS",,,11/13/2019 13:03,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
177050813,95c938a8-f762-11e1-a439-00145eb45e9a,0e477e17-ba8b-11e3-8cfe-90b11c41863e,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"Near Tortilla Flat, on Apache Trail, at ca mile marker 209",Arizona,,,b554c320-0560-11d8-b851-b8a03c50a862,33.526437,-111.389852,3036.0,,,,,,5/23/2001 17:00,24,5,2001,5289461,5289461,PRESERVED_SPECIMEN,KU,KANU,338664,,Melissa A Rossow,,CC_BY_4_0,,Melissa A Rossow; April M Henry,,,1/7/2020 8:05,,
177050154,95c938a8-f762-11e1-a439-00145eb45e9a,03408983-ba8b-11e3-8cfe-90b11c41863e,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"Tortilla Flat proper, ca 2/3 mi on Apache Trail",Arizona,,,b554c320-0560-11d8-b851-b8a03c50a862,,,,,,,,,5/23/2001 17:00,24,5,2001,5289461,5289461,PRESERVED_SPECIMEN,KU,KANU,338682,,Melissa A Rossow,,CC_BY_4_0,,Melissa A Rossow; April M Henry,,,1/7/2020 8:04,,
177050141,95c938a8-f762-11e1-a439-00145eb45e9a,02b03b90-ba8b-11e3-8cfe-90b11c41863e,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"Near Tortilla Flat, on Apache Trail, at ca mile marker 209",Arizona,,,b554c320-0560-11d8-b851-b8a03c50a862,33.526437,-111.389852,3036.0,,,,,,5/23/2001 17:00,24,5,2001,5289461,5289461,PRESERVED_SPECIMEN,KU,KANU,338663,,Melissa A Rossow,,CC_BY_4_0,,Melissa A Rossow; April M Henry,,,1/7/2020 8:05,,
51980760,84aa5ee4-f762-11e1-a439-00145eb45e9a,,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,Umatilla NWR.,Oregon,,,ac5e8480-3714-11da-bc2e-b8a03c50a862,45.8949,-119.5606,804.67,,,,,,7/4/2001 17:00,5,7,2001,5289461,5289461,PRESERVED_SPECIMEN,OSC,OSC,OSC201639,,Richard R. Halse,12/31/2000 16:00,CC0_1_0,,Shon S. Schooler,,,11/1/2019 4:29,,GEODETIC_DATUM_ASSUMED_WGS84
1259003542,7bd65a7a-f762-11e1-a439-00145eb45e9a,urn:catalog:MO:Tropicos:1757344,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,US,"Collected on property belonging to Otto Fajen. Restored strip pit area of approx. 40 acres along Maupin Lane, E off of Route Z.",Missouri,,,90fd6680-349f-11d8-aa2d-b8a03c50a862,,,,,91.44,,,,6/15/2002 17:00,16,6,2002,5289461,5289461,PRESERVED_SPECIMEN,MO,MO,1757344,Tadych OF-5,,,CC_BY_4_0,Missouri Botanical Garden,Baadi Tadych,,,1/10/2020 2:10,,
