gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1998813012	861e6afe-f762-11e1-a439-00145eb45e9a	73311920-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	New Bedford	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666108				CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:24.132Z	StillImage	
1998807014	861e6afe-f762-11e1-a439-00145eb45e9a	7204f580-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Scituate	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1912-09-08T00:00:00Z	8	9	1912	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666107				CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:01.355Z	StillImage	
1998804572	861e6afe-f762-11e1-a439-00145eb45e9a	714d0acb-827e-4786-9e43-b94ff1c708d7	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	North Dakota	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466992				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:01.113Z	StillImage	
1998802640	861e6afe-f762-11e1-a439-00145eb45e9a	70d636ec-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Plymouth	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1913-08-21T00:00:00Z	21	8	1913	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666106				CC_BY_4_0	President and Fellows of Harvard College	S. N. F. Sanford			2019-11-14T00:14:01.042Z	StillImage	
1998797608	861e6afe-f762-11e1-a439-00145eb45e9a	6fdfdff3-52c7-4188-8824-2375c665eaec	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	CA	[data not captured]	Ontario	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466914				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:01.224Z	StillImage	
1998796919	861e6afe-f762-11e1-a439-00145eb45e9a	6fa63e20-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Marshfield	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1914-07-04T00:00:00Z	4	7	1914	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666105				CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:24.050Z	StillImage	
1998791844	861e6afe-f762-11e1-a439-00145eb45e9a	6e7a5fd6-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Duxbury	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1857-07-23T00:00:00Z	23	7	1857	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666104				CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:01.122Z	StillImage	
1998786778	861e6afe-f762-11e1-a439-00145eb45e9a	6d4e0eaa-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Weymouth Town	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1928-07-29T00:00:00Z	29	7	1928	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666103				CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:01.053Z	StillImage	
1998786224	861e6afe-f762-11e1-a439-00145eb45e9a	6d2a4946-1ad2-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Middletown	Rhode Island	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1909-07-03T00:00:00Z	3	7	1909	5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00652873				CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:00.973Z	StillImage	
1998773264	861e6afe-f762-11e1-a439-00145eb45e9a	6a581970-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Needham	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1889-06-22T00:00:00Z	22	6	1889	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666102				CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:23.797Z	StillImage	
1998768535	861e6afe-f762-11e1-a439-00145eb45e9a	6925b080-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Avon	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1937-09-22T00:00:00Z	22	9	1937	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666101	5020			CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:00.868Z	StillImage	
1998763256	861e6afe-f762-11e1-a439-00145eb45e9a	681a94ea-5d46-405e-953a-eb2b22be4344	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Virginia	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00933009				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:22.965Z	StillImage	
1998762571	861e6afe-f762-11e1-a439-00145eb45e9a	67f6b326-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Boston, Bay State road	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1896-06-27T00:00:00Z	27	6	1896	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666100				CC_BY_4_0	President and Fellows of Harvard College	E. F. Williams			2019-11-14T00:14:23.523Z	StillImage	
1998760305	861e6afe-f762-11e1-a439-00145eb45e9a	674f567d-3eae-4d05-a1bf-e2c134d25075	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	New York	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466969				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:22.925Z	StillImage	
1998759454	861e6afe-f762-11e1-a439-00145eb45e9a	67149c7d-6adc-434e-93a4-219d9249b9be	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	New Jersey	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466970				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:23.910Z	StillImage	
1998757902	861e6afe-f762-11e1-a439-00145eb45e9a	66c06650-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Boston, Bay State road	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1896-06-27T00:00:00Z	27	6	1896	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666099				CC_BY_4_0	President and Fellows of Harvard College	E. F. Williams			2019-11-14T00:14:23.470Z	StillImage	
1998753656	861e6afe-f762-11e1-a439-00145eb45e9a	65f121ae-b97f-43d4-9754-1f63e265e95f	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	North Carolina	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466988				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:00.513Z	StillImage	
1998753582	861e6afe-f762-11e1-a439-00145eb45e9a	65ef5815-f2c2-4e52-98d0-62244bde8a06	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Colorado	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466925				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:22.835Z	StillImage	
1998753581	861e6afe-f762-11e1-a439-00145eb45e9a	65f5b3ae-9174-4645-842e-9858612d7084	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Washington	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-01561572				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:00.653Z	StillImage	
1998752276	861e6afe-f762-11e1-a439-00145eb45e9a	658dfb58-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Revere	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1879-07-09T00:00:00Z	9	7	1879	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666098				CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:23.328Z	StillImage	
1998749400	861e6afe-f762-11e1-a439-00145eb45e9a	64d74f3c-1ad2-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Little Compton	Rhode Island	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1929-09-28T00:00:00Z	28	9	1929	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00652872				CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:00.455Z	StillImage	
1998746817	861e6afe-f762-11e1-a439-00145eb45e9a	6456f5b4-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Dorchester, Cedar Grove Cemetery filling by R.R. [Railroad]	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1918-06-15T00:00:00Z	15	6	1918	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666097				CC_BY_4_0	President and Fellows of Harvard College	N. T. Kidder			2019-11-14T00:14:23.339Z	StillImage	
1998741955	861e6afe-f762-11e1-a439-00145eb45e9a	6329b91a-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Brookline	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00666096				CC_BY_4_0	President and Fellows of Harvard College	C. E. Faxon			2019-11-14T00:14:00.423Z	StillImage	
1998740449	861e6afe-f762-11e1-a439-00145eb45e9a	62d2200c-0213-423b-9138-631dce5d397c	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	New York	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466981				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:23.273Z	StillImage	
1998738228	861e6afe-f762-11e1-a439-00145eb45e9a	62642a9f-3632-4b8d-a586-41188172bc84	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	CA	[data not captured]	Ontario	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466915				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:00.430Z	StillImage	
1998736799	861e6afe-f762-11e1-a439-00145eb45e9a	6221ccd1-1e72-4e56-9164-2b84394549fb	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	New York	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466980				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:22.642Z	StillImage	
1998735988	861e6afe-f762-11e1-a439-00145eb45e9a	61f6b12e-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Boston	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1896-06-27T00:00:00Z	27	6	1896	5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00666095				CC_BY_4_0	President and Fellows of Harvard College	E. F. Williams			2019-11-14T00:14:00.186Z	StillImage	
1998731203	861e6afe-f762-11e1-a439-00145eb45e9a	60c8d50c-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Boston, Bay State Road	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1896-06-27T00:00:00Z	27	6	1896	5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00666094				CC_BY_4_0	President and Fellows of Harvard College	E. F. Williams			2019-11-14T00:14:23.315Z	StillImage	
1998717877	861e6afe-f762-11e1-a439-00145eb45e9a	5de9eaa0-11a1-4e04-8568-f029c072a754	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	North Carolina	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466989				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:00.094Z	StillImage	
1998714969	861e6afe-f762-11e1-a439-00145eb45e9a	5d183a18-56a4-49b5-be43-f8a3ee690f55	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	North Carolina	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466986				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:23.304Z	StillImage	
1998712411	861e6afe-f762-11e1-a439-00145eb45e9a	5c913482-1ad2-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Bristol	Rhode Island	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1918-07-11T00:00:00Z	11	7	1918	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00652871	2337			CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:00.146Z	StillImage	
1998709958	861e6afe-f762-11e1-a439-00145eb45e9a	5c187530-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Winchester, Winter Pond	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1913-06-22T00:00:00Z	22	6	1913	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666093	8427			CC_BY_4_0	President and Fellows of Harvard College	M. L. Fernald & B. H. Long			2019-11-14T00:14:00.003Z	StillImage	
1998705448	861e6afe-f762-11e1-a439-00145eb45e9a	5aea2b36-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Medford	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1869-07-18T00:00:00Z	18	7	1869	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666092				CC_BY_4_0	President and Fellows of Harvard College	W. Boott			2019-11-14T00:14:00.037Z	StillImage	
1998699660	861e6afe-f762-11e1-a439-00145eb45e9a	59c15eaa-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Medford, near Bridge	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1869-07-18T00:00:00Z	18	7	1869	5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00667392				CC_BY_4_0	President and Fellows of Harvard College	W. Boott			2019-11-14T00:14:23.053Z	StillImage	
1998694763	861e6afe-f762-11e1-a439-00145eb45e9a	58929b52-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Medford	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1862-01-01T00:00:00Z			1862	5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00666091				CC_BY_4_0	President and Fellows of Harvard College	W. Boott			2019-11-14T00:13:59.970Z	StillImage	
1998689544	861e6afe-f762-11e1-a439-00145eb45e9a	576a709c-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Great Meadows, lower impoundment	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1957-08-03T00:00:00Z	3	8	1957	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666090				CC_BY_4_0	President and Fellows of Harvard College	R. J. Eaton			2019-11-14T00:13:59.848Z	StillImage	
1998684189	861e6afe-f762-11e1-a439-00145eb45e9a	563e70f6-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	W. [West] Cambridge	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1908-07-21T00:00:00Z	21	7	1908	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666089	11406			CC_BY_4_0	President and Fellows of Harvard College	A. S. Pease			2019-11-14T00:14:22.419Z	StillImage	
1998679628	861e6afe-f762-11e1-a439-00145eb45e9a	551292ca-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	W. [West] Cambridge, Alewife Brook	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1861-06-30T00:00:00Z	30	6	1861	5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00666088				CC_BY_4_0	President and Fellows of Harvard College	W. Boott			2019-11-14T00:14:22.553Z	StillImage	
1998677386	861e6afe-f762-11e1-a439-00145eb45e9a	549c8487-3b20-43b2-9ed9-f0f0ce4e29cc	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Virginia	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00933015				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:21.892Z	StillImage	
1998675230	861e6afe-f762-11e1-a439-00145eb45e9a	543da054-1ad2-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Cumberland	Rhode Island	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1942-06-27T00:00:00Z	27	6	1942	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00652870	46204			CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:13:59.652Z	StillImage	
1998673684	861e6afe-f762-11e1-a439-00145eb45e9a	53eea3e9-d329-4c9d-afbe-023a5532dabb	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	CA	[data not captured]	Quebec Province	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466912				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:13:59.673Z	StillImage	
1998673605	861e6afe-f762-11e1-a439-00145eb45e9a	53e7a0e8-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	West Cambridge	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1906-06-24T00:00:00Z	24	6	1906	5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00666087	3186			CC_BY_4_0	President and Fellows of Harvard College	A. H. Moore			2019-11-14T00:13:59.671Z	StillImage	
1998668928	861e6afe-f762-11e1-a439-00145eb45e9a	52b844ca-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Cambridge, Fresh Pond	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1883-06-01T00:00:00Z		6	1883	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666086				CC_BY_4_0	President and Fellows of Harvard College	L. S. Drake			2019-11-14T00:13:59.617Z	StillImage	
1998665674	861e6afe-f762-11e1-a439-00145eb45e9a	521ed7aa-c863-4ce3-a228-d250b5451e19	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Delaware	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466927				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:13:59.589Z	StillImage	
1998663687	861e6afe-f762-11e1-a439-00145eb45e9a	519c4e2e-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Belmont	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1908-07-01T00:00:00Z	1	7	1908	5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00666085				CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:13:59.372Z	StillImage	
1998658552	861e6afe-f762-11e1-a439-00145eb45e9a	5073801c-1e81-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Arlington	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1917-01-01T00:00:00Z			1917	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666084				CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:21.625Z	StillImage	
1998657240	861e6afe-f762-11e1-a439-00145eb45e9a	50382b3e-513c-4797-bcdd-735918ec8360	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Virginia	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00933004				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:13:59.309Z	StillImage	
